epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1519961079969,2018-03-01T22.24.39.969,2.34093809127808,4.94384765625,-7.080078125,-0.54931640625
1519961079969,2018-03-01T22.24.39.969,2.34093809127808,6.2255859375,-7.6904296875,-0.54931640625
1519961080000,2018-03-01T22.24.40.000,2.37148404121399,7.32421875,-8.4228515625,-0.6103515625
1519961080000,2018-03-01T22.24.40.000,2.37148404121399,8.1787109375,-9.46044921875,-0.54931640625
1519961080000,2018-03-01T22.24.40.000,2.37148404121399,8.85009765625,-10.7421875,-0.42724609375
1519961080029,2018-03-01T22.24.40.029,2.40100204944611,9.46044921875,-12.14599609375,-0.42724609375
1519961080029,2018-03-01T22.24.40.029,2.40100204944611,9.82666015625,-13.916015625,-0.244140625
1519961080029,2018-03-01T22.24.40.029,2.40100204944611,9.58251953125,-15.80810546875,-0.1220703125
1519961080059,2018-03-01T22.24.40.059,2.43104803562164,9.1552734375,-17.822265625,0.244140625
1519961080059,2018-03-01T22.24.40.059,2.43104803562164,9.033203125,-19.8974609375,0.9765625
1519961080059,2018-03-01T22.24.40.059,2.43104803562164,9.94873046875,-21.97265625,1.46484375
1519961080089,2018-03-01T22.24.40.089,2.46104407310486,12.0849609375,-23.98681640625,2.01416015625
1519961080089,2018-03-01T22.24.40.089,2.46104407310486,14.404296875,-25.81787109375,2.38037109375
1519961080089,2018-03-01T22.24.40.089,2.46104407310486,16.6015625,-27.4658203125,2.8076171875
1519961080119,2018-03-01T22.24.40.119,2.49105405807495,18.06640625,-29.541015625,3.35693359375
1519961080119,2018-03-01T22.24.40.119,2.49105405807495,17.7001953125,-31.982421875,3.72314453125
1519961080119,2018-03-01T22.24.40.119,2.49105405807495,15.19775390625,-34.5458984375,4.0283203125
1519961080150,2018-03-01T22.24.40.150,2.52155804634094,10.80322265625,-37.9638671875,4.5166015625
1519961080150,2018-03-01T22.24.40.150,2.52155804634094,7.32421875,-41.50390625,5.2490234375
1519961080150,2018-03-01T22.24.40.150,2.52155804634094,5.31005859375,-44.73876953125,5.9814453125
1519961080180,2018-03-01T22.24.40.180,2.55140006542206,3.11279296875,-48.40087890625,6.8359375
1519961080180,2018-03-01T22.24.40.180,2.55140006542206,3.173828125,-51.69677734375,7.50732421875
1519961080180,2018-03-01T22.24.40.180,2.55140006542206,10.31494140625,-52.42919921875,7.2021484375
1519961080209,2018-03-01T22.24.40.209,2.58104610443115,22.52197265625,-51.69677734375,7.38525390625
1519961080209,2018-03-01T22.24.40.209,2.58104610443115,32.77587890625,-51.025390625,8.9111328125
1519961080209,2018-03-01T22.24.40.209,2.58104610443115,35.33935546875,-51.26953125,9.94873046875
1519961080240,2018-03-01T22.24.40.240,2.61122906208038,31.67724609375,-52.06298828125,10.31494140625
1519961080240,2018-03-01T22.24.40.240,2.61122906208038,27.40478515625,-52.734375,10.43701171875
1519961080240,2018-03-01T22.24.40.240,2.61122906208038,25.81787109375,-53.16162109375,10.31494140625
1519961080270,2018-03-01T22.24.40.270,2.64142203330994,26.67236328125,-53.466796875,10.31494140625
1519961080270,2018-03-01T22.24.40.270,2.64142203330994,27.64892578125,-54.6875,9.82666015625
1519961080270,2018-03-01T22.24.40.270,2.64142203330994,29.72412109375,-56.7626953125,9.27734375
1519961080300,2018-03-01T22.24.40.300,2.67169201374054,35.400390625,-58.837890625,8.60595703125
1519961080300,2018-03-01T22.24.40.300,2.67169201374054,45.22705078125,-59.26513671875,7.8125
1519961080300,2018-03-01T22.24.40.300,2.67169201374054,60.302734375,-55.908203125,8.9111328125
1519961080330,2018-03-01T22.24.40.330,2.70138907432556,68.78662109375,-52.734375,11.474609375
1519961080330,2018-03-01T22.24.40.330,2.70138907432556,62.68310546875,-51.3916015625,13.5498046875
