time,heading,pitch,roll,yaw,
3058,325.418,166.05328,-2.6339922,325.418,
3059,325.58044,167.33934,0.9782085,325.58044,
3079,325.80237,167.74574,4.25797,325.80237,
3081,325.9913,168.17131,6.956274,325.9913,
3083,326.17697,169.3974,9.008379,326.17697,
3100,326.39694,171.03882,10.428126,326.39694,
3102,326.4909,172.3258,11.033408,326.4909,
3104,326.4317,173.12445,10.807556,326.4317,
3114,326.2879,173.84506,9.83143,326.2879,
3118,326.10184,174.55997,8.116773,326.10184,
3146,325.85916,175.03757,5.6433353,325.85916,
3159,325.49905,174.91115,2.218916,325.49905,
3162,325.14706,174.53362,-1.8052214,325.14706,
3168,324.85855,173.9658,-6.3870826,324.85855,
3182,324.67648,173.23602,-11.456095,324.67648,
3185,324.6497,172.41939,-16.80295,324.6497,
3191,324.81967,171.41324,-22.335878,324.81967,
3193,325.16824,170.39719,-28.185833,325.16824,
3195,325.45093,170.06801,-33.921757,325.45093,
3204,325.8525,169.80515,-39.484993,325.8525,
3206,347.58902,169.4322,-44.7258,347.58902,
3213,345.50577,169.19748,-49.66274,345.50577,
3217,342.76895,169.56415,-54.206264,342.76895,
3219,340.29294,170.26448,-58.362648,340.29294,
3225,340.50955,169.92203,-62.32466,340.50955,
3228,343.2559,175.27281,-65.95932,343.2559,
3238,345.79797,175.36339,-69.08572,345.79797,
3239,346.84354,175.78879,-71.75925,346.84354,
3241,346.5437,176.37535,-73.80355,346.5437,
3247,345.54462,176.98512,-75.0914,345.54462,
3270,344.56808,177.4885,-75.64814,344.56808,
3272,344.044,177.77905,-75.37188,344.044,
3281,344.2788,177.7761,-74.28392,344.2788,
3292,345.42062,177.37282,-72.51068,345.42062,
3306,346.95062,176.64398,-70.22103,346.95062,
3308,348.45456,175.71959,-67.50154,348.45456,
3328,350.76535,174.50612,-64.53163,350.76535,
3330,350.28085,167.61429,-61.674416,350.28085,
3339,346.1313,171.34207,-58.30249,346.1313,
3350,341.2896,175.19951,-55.399944,341.2896,
3385,341.6053,175.39137,-53.167553,341.6053,
3387,343.6971,174.4037,-50.757504,343.6971,
3395,344.84528,173.61703,-48.874477,344.84528,
3397,342.5209,174.52042,-46.61465,342.5209,
3399,331.1426,175.95245,-44.494553,331.1426,
3407,330.66962,176.41364,-42.67341,330.66962,
3419,330.27765,175.56978,-41.208652,330.27765,
3430,329.57974,175.20927,-39.90096,329.57974,
3440,328.69022,175.34195,-38.79669,328.69022,
3452,327.80078,175.48653,-37.854664,327.80078,
3478,327.13962,175.41713,-37.08088,327.13962,
3479,326.86725,174.9625,-36.61013,326.86725,
3487,327.40695,172.93031,-36.507626,327.40695,
3492,329.03036,167.22581,-36.803886,329.03036,
3500,329.32648,163.39035,-36.46338,329.32648,
3505,327.02426,167.63223,-33.73843,327.02426,
3516,324.44168,174.63881,-29.675447,324.44168,
3528,323.6912,177.70453,-24.990194,323.6912,
3552,323.75644,177.13297,-19.80316,323.75644,
3554,323.79214,175.09991,-14.326922,323.79214,
3561,323.60007,174.57277,-8.835676,323.60007,
3572,323.34183,175.98012,-3.0402582,323.34183,
3574,323.1826,178.18074,2.5258095,323.1826,
3640,323.11752,178.76357,7.545675,323.11752,
3641,322.99384,178.56265,12.120714,322.99384,
3645,322.8683,178.6808,16.146675,322.8683,
3656,322.86447,179.34277,19.552277,322.86447,
3659,323.02115,-179.94019,22.19135,323.02115,
3665,323.25693,-179.36876,24.05319,323.25693,
3667,323.5373,-178.56696,25.024773,323.5373,
3669,323.82492,-177.74948,25.007137,323.82492,
3675,324.13388,-177.0396,23.866943,324.13388,
3677,324.2107,-177.10501,21.52023,324.2107,
3688,324.0636,-177.73277,17.974222,324.0636,
3707,323.85593,-178.369,13.343778,323.85593,
3718,323.6746,-179.03175,8.065489,323.6746,
3721,323.55634,179.88959,1.9903872,323.55634,
3722,323.5799,178.43013,-4.4280424,323.5799,
