time,x,y,z,
6708,-1.0166016,-0.15917969,-0.03857422,
6726,-1.0141602,-0.16552734,-0.04296875,
6730,-1.012207,-0.17041016,-0.044433594,
6762,-1.0112305,-0.16503906,-0.049804688,
6764,-1.0141602,-0.1640625,-0.045410156,
6773,-1.0136719,-0.16357422,-0.04638672,
6776,-1.0117188,-0.16210938,-0.05126953,
6806,-1.0117188,-0.16210938,-0.048339844,
6810,-1.0136719,-0.16699219,-0.049316406,
6824,-1.0126953,-0.16503906,-0.04638672,
6828,-1.0166016,-0.16357422,-0.048828125,
6839,-1.0141602,-0.1616211,-0.052734375,
6859,-1.0131836,-0.16308594,-0.05419922,
6861,-1.0151367,-0.16552734,-0.052734375,
6872,-1.0166016,-0.1665039,-0.049804688,
6874,-1.0161133,-0.1665039,-0.04638672,
6931,-1.0161133,-0.16601562,-0.044921875,
6934,-1.0151367,-0.16210938,-0.041992188,
6953,-1.0161133,-0.16308594,-0.041015625,
6966,-1.0151367,-0.16601562,-0.044921875,
6975,-1.0117188,-0.1640625,-0.04638672,
6979,-1.0107422,-0.16113281,-0.04248047,
