time,heading,pitch,roll,yaw,
3494,209.23645,164.01416,-73.802956,209.23645,
3503,209.21661,164.01508,-73.80079,209.21661,
3515,209.19356,164.01636,-73.79881,209.19356,
3525,209.16675,164.01805,-73.79701,209.16675,
3554,209.12593,164.02,-73.79546,209.12593,
3555,209.0883,164.02083,-73.79289,209.0883,
3560,209.05734,164.02072,-73.78927,209.05734,
3571,209.03587,164.01978,-73.78484,209.03587,
3593,209.023,164.01945,-73.7814,209.023,
3594,209.00262,164.02028,-73.77958,209.00262,
3596,208.9769,164.0215,-73.77821,208.9769,
3603,208.952,164.02855,-73.78236,208.952,
3613,208.91971,164.03592,-73.78688,208.91971,
3624,208.89337,164.04286,-73.79069,208.89337,
3635,208.87184,164.05048,-73.794876,208.87184,
3647,208.84901,164.05865,-73.79967,208.84901,
3657,208.82864,164.06645,-73.803925,208.82864,
3659,208.8082,164.07448,-73.80829,208.8082,
3670,208.78362,164.08447,-73.81438,208.78362,
3682,208.75531,164.09645,-73.8223,208.75531,
3693,208.72035,164.10864,-73.830414,208.72035,
3704,208.68314,164.12173,-73.83949,208.68314,
3716,208.64478,164.13445,-73.84834,208.64478,
3726,208.59795,164.14793,-73.8576,208.59795,
3739,208.55771,164.16153,-73.86641,208.55771,
3743,208.52391,164.17372,-73.87442,208.52391,
3755,208.48898,164.18683,-73.883484,208.48898,
3761,208.46205,164.1998,-73.89261,208.46205,
3771,208.43138,164.21313,-73.90261,208.43138,
3782,208.39256,164.22849,-73.91447,208.39256,
3793,208.35173,164.2451,-73.92763,208.35173,
3805,208.3164,164.26141,-73.94075,208.3164,
3816,208.26884,164.27771,-73.95495,208.26884,
3818,208.2258,164.295,-73.96888,208.2258,
3828,208.19781,164.31268,-73.98292,208.19781,
3840,208.17682,164.33086,-73.997116,208.17682,
3851,208.1657,164.3471,-74.00942,208.1657,
3864,208.15407,164.36337,-74.02207,208.15407,
3873,208.11931,164.38202,-74.03662,208.11931,
3885,208.07303,164.40192,-74.051605,208.07303,
3898,208.03409,164.42168,-74.06599,208.03409,
3900,208.00026,164.44063,-74.07966,208.00026,
3910,207.9746,164.45834,-74.091736,207.9746,
3920,207.95105,164.47594,-74.104034,207.95105,
3930,207.92714,164.49239,-74.11536,207.92714,
3943,207.89925,164.50847,-74.126724,207.89925,
3952,207.8729,164.52557,-74.139496,207.8729,
3965,207.83061,164.54297,-74.15296,207.83061,
3975,207.7859,164.56223,-74.16819,207.7859,
3978,207.74611,164.58116,-74.1834,207.74611,
3988,207.70396,164.60081,-74.199585,207.70396,
3999,207.6745,164.61887,-74.21409,207.6745,
4010,207.64545,164.63716,-74.22953,207.64545,
4030,207.60759,164.65643,-74.24717,207.60759,
4062,207.51952,164.69743,-74.284195,207.51952,
4064,207.4806,164.71812,-74.30322,207.4806,
