time,heading,pitch,roll,yaw,
4663,155.00056,-176.32808,-83.550064,155.00056,
4685,154.99864,-176.34422,-83.55951,154.99864,
4696,155.00401,-176.36197,-83.56956,155.00401,
4698,155.01466,-176.38112,-83.57994,155.01466,
4708,155.02306,-176.39899,-83.58893,155.02306,
4712,155.02336,-176.41751,-83.59795,155.02336,
4733,155.01591,-176.43623,-83.60667,155.01591,
4742,155.01237,-176.45682,-83.61677,155.01237,
4745,155.0112,-176.47856,-83.6282,155.0112,
4754,155.01028,-176.50009,-83.63989,155.01028,
4767,155.00963,-176.5217,-83.65153,155.00963,
4778,155.01256,-176.54263,-83.6629,155.01256,
4789,155.01666,-176.56206,-83.673744,155.01666,
4799,155.0241,-176.58144,-83.6836,155.0241,
4802,155.0355,-176.60126,-83.698944,155.0355,
4812,155.04477,-176.61923,-83.713165,155.04477,
4823,155.05772,-176.63733,-83.726456,155.05772,
4834,155.07799,-176.65662,-83.737785,155.07799,
4845,155.09479,-176.67255,-83.74854,155.09479,
4866,155.09203,-176.68518,-83.76178,155.09203,
4879,155.07893,-176.70108,-83.78228,155.07893,
4881,155.0781,-176.71786,-83.8038,155.0781,
4892,155.09534,-176.73367,-83.82659,155.09534,
4900,155.11972,-176.7508,-83.849075,155.11972,
4903,155.15237,-176.76816,-83.86991,155.15237,
4914,155.18568,-176.78377,-83.88824,155.18568,
4925,155.2091,-176.79932,-83.90656,155.2091,
4935,155.22491,-176.81502,-83.92022,155.22491,
4946,155.24022,-176.83017,-83.933136,155.24022,
4955,155.2543,-176.84404,-83.944016,155.2543,
4959,155.26875,-176.85822,-83.953926,155.26875,
4969,155.29274,-176.87253,-83.96138,155.29274,
4980,155.31552,-176.88618,-83.96719,155.31552,
5020,155.33017,-176.91142,-83.98074,155.33017,
5022,155.32841,-176.92229,-83.98693,155.32841,
5024,155.3226,-176.93164,-83.99035,155.3226,
5025,155.30849,-176.94357,-83.99583,155.30849,
5035,155.2982,-176.95918,-84.00432,155.2982,
5061,155.2996,-176.97441,-84.012764,155.2996,
5069,155.31978,-177.00578,-84.02298,155.31978,
5080,155.31665,-177.02132,-84.02369,155.31665,
5091,155.3014,-177.03392,-84.0227,155.3014,
5102,155.27975,-177.05096,-84.022285,155.27975,
5112,155.28764,-177.07613,-84.023834,155.28764,
5113,155.31879,-177.09372,-84.00598,155.31879,
5125,155.35907,-177.11128,-83.987,155.35907,
5136,155.40887,-177.12772,-83.96476,155.40887,
5148,155.46309,-177.14449,-83.94264,155.46309,
5162,155.50978,-177.15933,-83.91613,155.50978,
5172,155.55908,-177.1736,-83.88969,155.55908,
5181,155.59682,-177.18524,-83.86443,155.59682,
5184,155.61853,-177.18727,-83.836555,155.61853,
5194,155.65016,-177.19017,-83.811325,155.65016,
5205,155.70186,-177.19482,-83.78875,155.70186,
5215,155.7672,-177.20067,-83.770256,155.7672,
5227,155.83868,-177.20706,-83.75517,155.83868,
5237,155.91711,-177.21405,-83.74492,155.91711,
5260,155.99821,-177.2213,-83.738045,155.99821,
5272,156.1771,-177.23413,-83.71229,156.1771,
5281,156.27237,-177.24265,-83.71229,156.27237,
5283,156.36548,-177.25096,-83.71229,156.36548,
5293,156.45863,-177.26476,-83.714905,156.45863,
5305,156.53806,-177.27443,-83.71115,156.53806,
5316,156.60397,-177.28276,-83.704735,156.60397,
5327,156.6591,-177.29083,-83.696945,156.6591,
