time,heading,pitch,roll,yaw,
4448,334.44556,-2.0595136,-79.26726,334.44556,
4460,336.77258,-2.6784294,-80.1752,336.77258,
4470,339.54227,-3.118643,-81.32948,339.54227,
4493,342.76312,-2.83964,-83.07634,342.76312,
4496,344.9373,-2.0537543,-85.00732,344.9373,
4498,345.69446,-1.212916,-86.64077,345.69446,
4504,345.94687,-0.3443248,-88.09001,345.94687,
4515,346.12473,0.48743227,-89.23543,346.12473,
4527,346.62308,178.75603,-88.586716,346.62308,
4539,347.59436,178.01138,-87.31438,347.59436,
4567,350.6148,176.54349,-84.84936,350.6148,
4572,351.55554,175.94562,-83.89337,351.55554,
4575,351.91232,175.45067,-83.07392,351.91232,
4583,351.9803,175.06161,-82.371155,351.9803,
4593,352.01718,174.76663,-81.7922,352.01718,
4604,352.2689,174.46318,-81.26966,352.2689,
4615,352.69775,174.12993,-80.78277,352.69775,
4626,353.0856,173.78111,-80.326744,353.0856,
4657,353.34558,173.41599,-79.89864,353.34558,
4661,353.3254,173.08488,-79.52918,353.3254,
4674,352.9306,172.507,-78.83746,352.9306,
4683,353.0178,172.36258,-78.67858,353.0178,
4694,353.01535,172.20967,-78.51666,353.01535,
4705,352.8992,172.04446,-78.34075,352.8992,
4716,352.66983,171.88364,-78.156425,352.66983,
4727,352.3492,171.74327,-77.96356,352.3492,
4728,352.07562,171.6127,-77.75449,352.07562,
4738,351.92993,171.46602,-77.50952,351.92993,
4751,351.91174,171.29878,-77.230644,351.91174,
4762,351.95023,171.11006,-76.916985,351.95023,
4773,351.9771,170.90363,-76.565796,351.9771,
4784,351.99857,170.6878,-76.18051,351.99857,
4799,352.058,170.46715,-75.76514,352.058,
4808,353.48108,170.23486,-75.31783,353.48108,
4811,353.67548,169.98724,-74.8409,353.67548,
4818,353.88934,169.72997,-74.34294,353.88934,
4830,354.08383,169.47307,-73.83124,354.08383,
4842,355.55533,169.2195,-73.30579,355.55533,
4853,355.7994,168.96054,-72.75759,355.7994,
4865,356.09753,168.68839,-72.17908,356.09753,
4875,356.42822,168.39229,-71.53373,356.42822,
4886,357.85443,168.08885,-70.827576,357.85443,
4888,358.10764,167.78505,-70.04953,358.10764,
4898,358.2842,167.48975,-69.196434,358.2842,
4909,358.35263,167.22115,-68.27737,358.35263,
4920,359.2129,166.96649,-67.28326,359.2129,
4932,359.2878,166.71135,-66.20006,359.2878,
4943,359.35916,166.4735,-65.035194,359.35916,
4955,359.4285,166.25383,-63.79039,359.4285,
4966,0.07296846,148.55879,-62.45811,0.07296846,
4978,0.21997611,149.6514,-61.047337,0.21997611,
4980,0.5086976,150.6471,-59.559315,0.5086976,
5000,0.9866479,151.51982,-57.995262,0.9866479,
5003,2.1131775,152.30138,-56.364727,2.1131775,
5012,2.8304658,153.00264,-54.704746,2.8304658,
5022,3.5536757,153.73547,-52.9434,3.5536757,
5075,4.296767,154.48067,-51.111034,4.296767,
5077,5.296074,155.09918,-49.205715,5.296074,
5080,6.4935756,155.62407,-47.202515,6.4935756,
5083,9.13185,156.68562,-42.915226,9.13185,
5089,10.680593,157.20195,-40.668617,10.680593,
5091,321.20413,157.6712,-38.403168,321.20413,
5109,320.25296,158.04706,-36.100574,320.25296,
5111,319.33325,158.48366,-33.81919,319.33325,
5121,318.52997,159.09087,-31.669218,318.52997,
5133,317.88715,159.74185,-29.767975,317.88715,
5135,317.4236,160.26855,-28.20218,317.4236,
5144,317.11395,160.58752,-26.983818,317.11395,
5156,316.8223,160.84425,-26.028694,316.8223,
5166,316.44525,161.0867,-25.345919,316.44525,
5177,315.99655,161.54942,-24.993479,315.99655,
5191,315.58337,162.27849,-24.999813,315.58337,
5202,315.26746,162.96547,-25.334538,315.26746,
5214,315.10596,163.36736,-25.995607,315.10596,
5215,315.1237,163.45956,-26.97798,315.1237,
5236,315.3018,163.35497,-28.25976,315.3018,
5238,315.60165,163.2051,-29.814629,315.60165,
5250,315.992,163.0699,-31.60019,315.992,
5258,316.46585,162.93958,-33.58206,316.46585,
5270,317.02417,162.83025,-35.744087,317.02417,
5293,317.66415,162.7877,-38.089985,317.66415,
5296,318.35852,162.85606,-40.620953,318.35852,
5301,353.5501,163.0122,-43.27576,353.5501,
5304,350.7495,163.26651,-46.143803,350.7495,
5314,347.91104,163.65768,-49.16331,347.91104,
5325,345.1093,164.17378,-52.31805,345.1093,
5339,342.5701,164.71933,-55.593636,342.5701,
5348,340.32306,165.30084,-58.993347,340.32306,
5373,338.32285,165.9777,-62.501953,338.32285,
5375,336.5298,174.69736,-66.08887,336.5298,
5382,334.68805,175.9217,-69.77212,334.68805,
5384,332.77875,177.23308,-73.54692,332.77875,
5394,331.05276,178.54965,-77.37029,331.05276,
5404,329.6999,179.83194,-81.150665,329.6999,
5418,328.82874,-178.92981,-84.68361,328.82874,
5427,328.40607,-177.7038,-87.14054,328.40607,
5456,328.12155,-3.5988128,-86.07515,328.12155,
5457,327.66544,-4.927613,-83.32197,327.66544,
5458,327.08453,-6.228144,-80.407074,327.08453,
5470,326.68375,-7.363706,-77.77198,326.68375,
5472,326.58023,-8.371505,-75.41947,326.58023,
5481,326.69208,-9.189255,-73.498856,326.69208,
5493,326.93176,-9.765974,-72.08873,326.93176,
5504,327.19977,-10.024965,-71.28561,327.19977,
5515,327.5035,-9.969982,-71.12801,327.5035,
5539,328.0213,-9.705488,-71.542,328.0213,
5540,328.77094,-9.26009,-72.43526,328.77094,
5575,330.74048,-7.877637,-75.34983,330.74048,
5576,333.3996,-6.8392644,-78.10848,333.3996,
5585,334.35892,-7.1079307,-78.47264,334.35892,
5596,336.0667,-7.2415643,-79.18391,336.0667,
5605,338.7286,-6.7659297,-80.68838,338.7286,
5617,340.51434,-5.823843,-82.44856,340.51434,
5618,340.96484,-4.928943,-83.90861,340.96484,
5626,341.1322,-4.0218635,-85.29567,341.1322,
5638,341.33453,-3.1470182,-86.60606,341.33453,
