time,heading,pitch,roll,yaw,
4771,3.6277606,155.26402,-54.896023,3.6277606,
4797,1.4650217,153.76396,-58.046024,1.4650217,
4800,359.33127,151.92786,-61.261436,359.33127,
4807,357.45255,167.36887,-64.45225,357.45255,
4816,355.83276,167.80672,-67.71138,355.83276,
4827,354.39932,168.27252,-70.94035,354.39932,
4837,353.08163,168.78377,-74.00953,353.08163,
4862,351.7356,169.36926,-76.89297,351.7356,
4865,350.3272,170.0226,-79.271385,350.3272,
4866,348.79724,170.73079,-80.725494,348.79724,
4872,347.09488,8.570413,-80.93354,347.09488,
4883,345.7179,7.9206786,-80.1268,345.7179,
4905,344.68448,7.259512,-78.77304,344.68448,
4907,343.9486,6.5105853,-77.31888,343.9486,
4917,343.61334,5.5617075,-75.962074,343.61334,
4928,343.68628,4.4501486,-74.864876,343.68628,
4930,344.08136,3.2839766,-74.11486,344.08136,
4940,344.53592,2.2880638,-73.762596,344.53592,
4951,344.78906,1.5597807,-73.82664,344.78906,
4964,344.70764,1.1240839,-74.283775,344.70764,
4986,344.33197,0.9234393,-75.08514,344.33197,
4988,343.8009,0.8914119,-76.17156,343.8009,
4999,343.39194,0.92706233,-77.35682,343.39194,
5008,342.79477,1.1833501,-78.57044,342.79477,
5011,341.89713,1.5617265,-79.64596,341.89713,
5019,340.4668,2.2558417,-80.13606,340.4668,
5029,338.8036,3.258094,-80.5865,338.8036,
5070,336.86554,4.035417,-81.75937,336.86554,
5072,335.34485,4.392749,-83.31928,335.34485,
5080,334.94107,4.554389,-84.5821,334.94107,
5082,335.9648,4.6681,-85.17871,335.9648,
5097,337.1157,175.16963,-85.165565,337.1157,
5099,336.9288,175.05986,-84.79035,336.9288,
5104,336.0935,175.04091,-84.15143,336.0935,
5107,334.75223,175.12431,-83.44094,334.75223,
5117,333.19998,175.29016,-82.66985,333.19998,
5129,332.41296,175.41418,-81.88583,332.41296,
5140,332.84882,175.38885,-81.168,332.84882,
5151,333.96997,175.27896,-80.52165,333.96997,
5163,335.28366,175.12749,-79.94176,335.28366,
5165,336.24612,174.96216,-79.45769,336.24612,
5174,336.39093,174.91402,-78.99726,336.39093,
5187,335.7098,175.04669,-78.54018,335.7098,
5212,334.67865,175.29323,-78.10133,334.67865,
5216,333.84604,175.55328,-77.73551,333.84604,
5221,333.50262,175.77396,-77.42529,333.50262,
5232,333.74316,175.90054,-77.17259,333.74316,
5244,334.2979,175.94695,-76.95913,334.2979,
5249,334.64163,176.01534,-76.76311,334.64163,
5268,334.72964,176.13002,-76.557755,334.72964,
5271,334.9284,176.22183,-76.33915,334.9284,
5277,335.3369,176.275,-76.10236,335.3369,
5290,335.8912,176.2899,-75.84304,335.8912,
5301,336.50058,176.26923,-75.56316,336.50058,
5312,337.0555,176.23001,-75.263756,337.0555,
5323,337.42017,176.20589,-74.94551,337.42017,
5325,337.62866,176.20514,-74.6023,337.62866,
5335,337.78702,176.19821,-74.248436,337.78702,
5345,337.9608,176.17001,-73.86983,337.9608,
5368,338.2323,176.10902,-73.45877,338.2323,
5371,338.51028,176.0328,-73.03474,338.51028,
5378,338.7221,175.9573,-72.58615,338.7221,
5390,338.81375,175.90033,-72.122604,338.81375,
5402,338.83835,175.85191,-71.65294,338.83835,
5404,338.8438,175.80017,-71.16478,338.8438,
5413,338.93726,175.72809,-70.65309,338.93726,
5442,339.128,175.62857,-70.12147,339.128,
5456,339.415,175.49843,-69.5395,339.415,
5458,339.78143,175.34337,-68.90089,339.78143,
5468,340.1213,175.18486,-68.22183,340.1213,
5469,341.54715,175.01117,-67.467415,341.54715,
5488,342.08478,174.78403,-66.65179,342.08478,
5490,342.8295,174.49554,-65.792656,342.8295,
5491,343.8283,174.12666,-64.84588,343.8283,
5522,346.163,173.65918,-63.823017,346.163,
5524,347.6308,164.81561,-62.753365,347.6308,
5525,349.21146,164.09158,-61.595535,349.21146,
5575,353.30643,162.72566,-59.07943,353.30643,
5576,357.06485,161.47595,-56.336544,357.06485,
5581,359.34982,160.77278,-54.8571,359.34982,
5584,2.6076164,160.0373,-53.367004,2.6076164,
5590,4.9879932,159.46127,-51.7491,4.9879932,
5602,7.443038,159.03455,-49.979607,7.443038,
5623,10.262943,158.53094,-48.146446,10.262943,
5625,13.506116,157.89139,-46.209755,13.506116,
5634,17.231813,157.1786,-44.150806,17.231813,
5635,20.674183,156.7253,-42.10817,20.674183,
5660,24.223164,156.45918,-39.9599,24.223164,
